cvss_score,severity_level,exploitability,impact,has_exploit,is_public,response_time,request_size,error_rate,authentication_required,rate_limited,ssl_enabled,weak_cipher,expired_cert,subdomain_count,api_endpoints,sql_injection_attempts,xss_attempts,csrf_attempts,auth_bypass_attempts,is_critical,risk_score
0.5630327568183735,0,0.4888978317924514,0.6971358058918092,0,1,4.195009408073032,1134.0945151029555,0.20706224931583442,0,0,0,1,0,3,19,1,5,0,1,1,0.5468148726981511
1.1881791626807192,2,0.40177880065432425,0.6486389567688156,0,1,42.66200150101238,808.424252456491,0.2810248659738142,0,0,0,1,0,8,16,1,5,0,0,1,1.014016412417687
1.1752624677710488,1,0.9938483888996982,0.27528821345186016,0,1,30.819574308300567,1495.9928911535592,0.14378328205485497,0,0,0,0,0,3,20,3,1,3,0,1,1.0429492306840484
6.492103021160636,2,0.880314762148927,0.15620656868662197,0,0,115.86526344019272,1186.9262043667286,0.44966686824793617,1,1,0,1,0,8,16,1,2,1,0,1,2.603109105973523
7.460448792654233,0,0.6234059581594401,0.6359403268267109,1,0,297.1830172202007,1071.957323754789,0.15809493733993507,0,1,0,0,0,7,32,0,3,3,1,1,2.5270365805441926
5.833687650971596,2,0.5693773611822828,0.5993021161394377,0,0,31.203923073071348,1145.8929980050664,0.38651988280070176,0,0,0,0,0,6,23,1,3,0,1,1,2.525408216889737
9.621725484745419,4,0.620660479824584,0.17935601028924097,0,0,166.84765942617597,700.4677441369845,0.21386196848434436,0,0,0,0,0,6,28,4,3,0,1,1,4.306520118940699
3.748705795237041,0,0.20131210782243325,0.7051391455705633,0,0,5.69511826603641,1486.9770071584162,0.11587870174968763,0,0,1,0,0,3,24,2,3,0,2,1,1.6605794265800617
2.8571208628186073,4,0.3951377432643186,0.4551719917336564,0,0,77.24523487022353,1597.4111255250714,0.23550538585309125,1,0,0,1,0,7,21,0,1,0,1,1,1.8846827190952786
8.685991281894603,1,0.03945953289089932,0.6677605916031529,0,1,7.316233417478717,1117.8740531644648,0.21595201715152998,0,0,0,0,0,4,17,3,2,0,0,1,3.211880403242489
2.235958385194526,3,0.47554603748682667,0.8373670797701507,1,1,271.8600527545924,1477.1210705720916,0.07029305667865941,0,0,1,0,0,4,21,3,1,0,1,1,1.8677244831469046
9.632225394406113,2,0.5430245839576632,0.16972842857692316,1,0,145.39364905157763,829.2555403982399,0.3173263433333573,0,0,0,0,0,10,15,4,3,1,1,1,3.8965805702020218
0.12154474689816341,1,0.2277497361032096,0.01914486799683668,1,0,107.27980941774217,760.8659301325058,0.25451816758167184,1,0,0,1,0,6,22,2,6,1,0,1,0.473497614684456
9.69878826707639,2,0.9640288471655137,0.7791025863957868,1,0,173.66827164148867,1012.2774246186768,0.37498723359582387,0,0,0,0,0,2,19,2,4,0,0,1,3.771106195157112
0.43159911950576113,3,0.909454610937242,0.6096974251526159,0,0,104.27608159525663,1130.4823115103695,0.2039426934824442,1,1,0,1,1,4,22,3,5,1,0,1,1.2573525412652073
8.911431136980712,1,0.7221432354559059,0.6996395696221217,0,0,347.19760416085126,881.8039956270638,0.10792808690923775,1,0,0,0,0,3,32,1,3,0,1,1,3.286696761855918
5.277011090862999,1,0.5333866287653626,0.8381549749886426,0,0,125.16164435330732,1161.3304571105452,0.20381541219054627,0,1,0,0,0,9,23,3,1,1,1,1,2.3888345678220007
9.929647961193004,2,0.869969159647685,0.8028109348245005,0,0,258.57256216489145,1091.9168446220242,0.18950563117892827,0,0,0,0,0,6,20,1,2,0,2,1,3.929811402528729
0.7379656473539886,3,0.1306523438234629,0.9609201469288247,0,0,72.80117309645198,700.5079674126836,0.12853004240429142,0,0,0,0,0,3,18,2,5,1,0,1,1.1851255678190398
5.538542844013207,2,0.790509794274885,0.5359350788521182,0,0,12.450302892333251,1155.6379052355164,0.1320457682472683,1,0,0,0,0,7,17,3,7,1,1,1,2.660529584173012
9.69302535619099,2,0.1248208139668483,0.48849563265990537,0,0,75.11528927398088,1259.0584727564562,0.16179156374489692,0,0,0,0,0,5,16,3,5,0,0,1,3.69990507385131
5.230978441701488,1,0.7942106625494054,0.4018871998907301,0,0,13.567406142994551,1051.4407952771173,0.3712972436920236,0,0,0,0,0,7,24,0,3,1,0,0,1.948708211876467
6.293986381352625,3,0.27576756825135695,0.15369104284420454,0,1,89.76983444081587,1345.7944309785078,0.03469276499043552,1,1,0,0,0,7,19,2,4,1,1,1,2.8526147060701224
6.957486889846171,0,0.8770905810181889,0.5726072328820224,0,0,65.87323443241401,634.7788619509145,0.13874623848589326,0,1,0,0,0,2,16,2,2,1,2,1,2.7047007390388837
4.545410647677732,1,0.9440420938253978,0.2770125243259788,0,0,97.43844595999843,1140.3851266395554,0.42052398163076304,0,0,0,0,0,7,21,2,3,2,0,1,1.9467813870260262
6.275580800840634,0,0.14879596940511564,0.9213075122129755,0,0,1.0097792590495576,648.9157880809676,0.06488636078797279,0,0,0,0,0,3,16,1,4,0,0,1,2.143189762494904
5.843143119231002,1,0.4626756050653935,0.5831908042770976,0,0,21.671487418012994,665.7755925300737,0.5875542800283693,0,0,0,0,0,7,16,1,1,3,1,1,2.3098228971706747
9.01158010490989,1,0.9809873781626851,0.5928401805081102,1,1,67.59566518485816,810.720749878663,0.2657606103710633,0,0,0,0,0,5,22,0,4,1,2,1,3.3395481652735866
0.4544638034145787,1,0.4834074359731466,0.35492466087701,0,0,300.58545632917645,717.3819449277265,0.09085731771803975,0,0,0,0,0,8,19,1,4,1,3,1,0.8620889555518971
2.809631895922303,2,0.8635475225145451,0.05198935197770749,0,0,48.38738420213381,835.6012543776586,0.2209453415586637,1,0,0,0,0,3,16,4,1,1,2,1,1.980220099950529
9.504114840765588,1,0.5887315221313199,0.03174376537298862,1,0,55.22937055209992,935.7549067866433,0.11647604518511097,0,0,0,0,0,7,15,3,0,1,1,1,3.5443057453553233
8.902637838909163,1,0.37532990791960186,0.4233351441531975,0,1,125.42003125027057,1251.1463458994153,0.10026243771180414,1,0,0,0,0,4,26,3,2,4,0,1,3.2905911094836684
4.55656752785713,0,0.2857835555258702,0.08456537809723785,0,0,92.58178644358017,903.6522883882893,0.22832350615901353,1,0,1,1,0,3,23,4,3,0,0,1,1.8225225984006053
6.201325978015367,1,0.20322309108608727,0.6068469555401391,0,0,35.51420481359635,524.3122879691222,0.02867380526350308,0,0,0,0,0,3,14,1,4,2,0,1,2.2819083003985443
2.7738118298113266,0,0.7617981913776972,0.8809730056396574,0,0,52.901742160946355,1342.020353948548,0.04046583246425249,1,0,0,1,0,2,28,4,3,1,0,1,1.478559228496001
1.881211597237613,0,0.3865405068230279,0.8829148165187222,1,0,24.551672317395816,748.8729599154881,0.2336812869786428,0,1,0,0,0,9,15,1,3,0,1,1,0.9547817776725464
4.636984049399821,2,0.5112754622007512,0.6590454101322324,1,0,338.2026104514031,982.3838718686114,0.11289985822372796,1,0,1,0,0,10,17,2,2,2,2,1,2.366643345669894
3.533522280260528,2,0.4923254800011819,0.211231831472931,0,0,13.999150751418268,1133.9609520822135,0.28538104181904517,1,1,0,0,0,7,20,2,3,1,1,1,1.8655902807992752
5.836561118508721,2,0.5772790292331312,0.8629968313588721,0,0,46.495524909413156,1059.883125520835,0.1731505041476123,0,1,0,1,0,7,16,0,4,0,1,1,2.4670097146414167
0.7773463696498484,1,0.8655771456245522,0.8860934353132082,0,1,2.6178662741660266,1328.2538642564427,0.1106176011030457,0,1,0,0,0,4,20,2,6,2,1,1,0.9959544980356186
9.743948076661665,1,0.9807393435834294,0.1966535849529587,0,0,25.074536557093897,1143.7009430178277,0.2779256591733586,0,1,0,0,0,4,23,2,3,3,2,1,3.699793362278958
9.86210744479603,3,0.40758420857381694,0.7374260857706773,0,0,151.6271567093185,741.6071260908676,0.20579308696909324,0,0,0,1,0,5,12,2,5,0,0,1,3.9303837775904835
6.981617140197452,1,0.8275189221063031,0.28651954892712295,0,0,22.461367177303472,1653.5686521974985,0.6296507266541644,0,1,0,0,0,3,19,1,3,0,1,1,2.6615909127142503
5.360963663441204,1,0.7645277946547177,0.8026403123529297,0,0,8.345052710620731,1058.30003900147,0.1251188250778369,0,0,0,0,0,7,23,4,3,2,1,1,2.543364315083508
3.0952761628632777,0,0.5735289514555733,0.9972378999036027,0,0,64.33159962391616,955.7979320135481,0.05750172483192518,1,0,0,0,1,4,29,3,2,1,0,1,1.4641978765628596
8.137950197069486,1,0.9560471436119331,0.030026005329392813,0,0,1.0019260310612232,1289.1776269166712,0.37600832473504275,0,1,0,0,0,4,19,3,3,0,0,1,3.0892960314620455
6.847311725538793,1,0.20047451552840279,0.8973658657909319,0,0,8.857567742582315,1074.8352837790217,0.1447492791663188,1,1,0,0,1,4,23,3,2,1,0,1,2.7188695748595384
1.626169393448913,1,0.10926421030962141,0.622630533598658,0,0,164.83132069787294,1119.7684578817982,0.0679303129048934,1,1,0,0,0,8,29,4,2,0,0,1,1.197635029620916
9.109271844938425,1,0.8539619669554221,0.9733826191648212,1,0,147.61024227580853,1747.655199580206,0.22265325163803468,0,1,0,0,0,5,24,0,5,1,0,1,3.206883241399564
8.22537242923169,1,0.4391498166337483,0.4650095175264276,0,0,246.6738538820195,917.463571523486,0.18382923123490805,1,1,0,0,0,3,25,3,4,0,0,1,3.1032356288935334
9.49799913291924,2,0.8469688542070605,0.8473879305713737,0,0,192.76852867320713,904.6717317947813,0.16839618266363612,0,1,0,0,0,11,17,2,0,2,0,1,3.703553257592537
7.2571950838836,2,0.8930902051954149,0.06239406859827723,1,0,114.9407485778765,1034.9735536037392,0.26139472248171225,0,1,0,0,0,7,16,4,2,0,2,1,3.3204811662341336
6.134151959357899,3,0.06245759361907144,0.3352790500782957,0,0,5.375195367858118,1321.4547806743117,0.13314254846616738,1,0,0,0,0,5,17,1,4,0,0,1,2.599906084361975
4.182430362906189,2,0.8834647629860607,0.06701653775120997,0,1,152.71605556957812,548.0397909428802,0.353647350331628,0,1,0,0,0,6,26,1,5,1,2,1,2.0973013039824475
9.327284833540133,4,0.4483190553694222,0.9753431334790705,0,1,186.7631158170628,410.3332325570484,0.23300043534969664,0,1,0,0,0,2,25,1,2,1,1,1,4.0117347783893145
8.660638895004084,0,0.5104324890042322,0.8169739072718367,0,0,160.48591398903224,823.8654188139558,0.07148217028524248,1,1,0,0,0,1,12,2,2,1,2,1,3.1973026279426358
0.45218670106189407,0,0.6265925110932102,0.8525474212459705,0,0,71.0250685793965,509.82311228221386,0.26317273520289464,1,0,0,0,0,3,21,3,4,0,1,1,0.7575270001694453
0.26366974497252005,0,0.9263826067300868,0.9379652314338942,0,0,26.51405049034529,872.5505957423085,0.14881795278818943,1,0,0,0,1,5,16,2,3,3,1,1,0.6587530992163532
3.7646336687804958,2,0.01911609442976403,0.08510348611978535,0,1,186.64613067505317,1150.749908838787,0.5932870502802372,1,0,0,1,0,7,22,1,4,1,1,1,1.7450230377165814
8.105533307818328,3,0.4768434683178171,0.38559759251333336,1,0,129.88800343725944,732.775340934321,0.11494986793236804,0,1,0,0,0,3,24,1,2,0,2,1,3.4610261514701715
9.872761293149445,0,0.6877220424305607,0.07103488904400213,0,0,395.0824874529127,571.9520269655973,0.07071101892978014,0,0,0,0,0,4,17,0,4,0,0,1,3.0756419276660174
1.5041689110352818,3,0.7227069576982285,0.21079310155002862,0,0,16.92386300301006,1020.8011485146044,0.10756447712192269,1,0,0,0,0,2,25,3,2,1,0,1,1.4912756821978232
5.941307153521351,0,0.692532431537108,0.22936577703767236,1,1,25.575014403376578,1258.763045384551,0.14241647973708355,0,0,0,0,0,5,24,5,0,5,2,1,2.6206768773426226
3.8089085663102153,3,0.13443512940812186,0.4691072110475787,0,0,23.800106695362913,491.5079684450162,0.16325269612888496,0,1,1,1,0,2,21,1,3,0,1,1,2.03320392096142
9.699143978146033,1,0.29939558837168123,0.2685621674536426,1,0,157.28156088659847,1246.0697194917952,0.25479716231438254,0,1,0,0,0,5,26,3,3,2,1,1,3.594936856817609
8.421189231357086,0,0.35871552541701346,0.10097810681776109,0,0,20.691014942823468,1245.1918611214978,0.040209797341968265,1,1,0,0,0,7,15,2,5,3,3,1,3.0953108142423424
8.383287047111379,1,0.804437207679505,0.1674910890941077,1,0,6.898554632446562,1286.2255306469883,0.08937078911358409,0,0,0,0,0,3,26,0,6,1,1,1,2.9607753586494563
4.686931597949703,0,0.278759872414553,0.14727556355209093,0,0,654.3672451233795,1365.544064461506,0.18603712684839105,1,0,0,0,0,6,17,3,2,0,0,1,1.7699847947799072
4.148195023376652,0,0.21070496386720317,0.9730767979122983,1,0,2.5130350114741575,1660.6041773978848,0.06398203991514256,0,0,0,0,0,3,19,2,10,2,0,1,1.6220257712799206
2.7340707193070624,1,0.9574480190380962,0.7592925069184736,1,0,180.32900525854967,893.1723854142834,0.2574097046928982,0,0,0,0,0,10,20,1,3,1,0,1,1.377732294685604
0.5637549665092711,3,0.0088632851134689,0.967761465269562,0,0,45.47081502536261,1032.8714740233575,0.08908943199115328,0,1,0,0,0,5,25,1,1,2,1,1,1.1156202025102362
8.647223762550531,1,0.9978208556819782,0.43974048650790853,0,0,184.27294038461076,875.0684700255923,0.11200227405734689,0,0,0,0,0,3,18,2,5,0,1,1,3.309801330093643
8.129010091300776,1,0.6768212988573956,0.2783684816626566,0,0,80.8828531528699,1000.5930534267433,0.058240787775950556,1,0,0,0,0,7,32,3,3,1,0,1,3.0819814944682404
9.997176732861305,2,0.8284692994491171,0.7982931972091867,0,0,231.90318981262067,1459.8620066908936,0.05683832085292584,0,0,1,0,0,3,18,2,2,0,0,1,3.843167394357137
9.966368370739055,2,0.29461939634619316,0.3262539180411468,0,0,260.63015168590937,596.4956548207994,0.31814017295904146,0,0,0,0,1,5,19,1,2,1,0,1,3.583041508379817
5.5543170560262745,0,0.014315277667059978,0.2993833737053483,0,0,0.9139822497407573,741.6850983503274,0.17376077131081658,0,1,0,0,0,4,27,4,6,1,2,1,2.3133499145137435
7.689874151805105,1,0.73786951856153,0.2325059922078312,0,0,7.840723644484236,1413.1542809513685,0.10960998878703657,0,0,0,1,0,7,22,1,1,1,1,1,2.8525185721569364
9.44765729882428,0,0.8341445970006758,0.12967897822423535,0,0,28.816049297110307,1306.010952070627,0.27672583045397103,0,1,0,0,0,4,23,5,2,2,0,1,3.4788707259310208
8.496473906774115,0,0.7404761319535191,0.25646306101676597,0,0,110.6590277448723,891.0605059548766,0.5894223807559137,0,0,0,1,1,4,18,2,5,1,1,1,2.9984830509777773
2.4734810174319763,2,0.1428502873008386,0.3553197484738877,0,1,219.16896917184872,1256.3206003362159,0.14498419361889736,1,0,0,0,0,3,27,0,2,3,2,1,1.416769810595802
4.505441353100935,0,0.7534279222569691,0.6739942081457304,0,0,61.607864759749766,1102.36475274761,0.366540987783623,1,0,0,0,0,6,22,1,4,0,1,1,1.7657457254906859
1.2915941515149498,1,0.768922782107641,0.06256484221945158,0,0,93.38772630256832,1450.0823827002964,0.30153391572694915,0,0,0,0,0,10,19,2,3,0,0,1,0.9122013891035488
9.540510272587223,2,0.6585405156700549,0.21050693966534295,0,0,20.88707106295546,1022.3528781480318,0.19663560777668826,0,1,0,0,0,3,18,3,3,0,1,1,3.7925102000764768
6.0617463445088005,0,0.7661159327955862,0.8090236402916764,0,0,163.45856522227817,1307.6896341617746,0.17577827505956833,0,0,1,1,0,5,16,2,3,2,1,1,2.35479483931573
2.2864280550346274,1,0.8459214396777321,0.14692192358377076,0,1,342.12402452289314,1792.603573147786,0.5345326679933639,0,0,0,1,0,4,28,0,1,0,0,1,1.0348549209996136
6.7170068440585675,0,0.6136041142374584,0.34264514652252154,0,1,31.2793314305106,1179.42974651424,0.061450260063382244,1,0,0,0,0,5,29,0,1,0,0,0,2.158539442331567
6.181282404578958,4,0.08860471396967906,0.8646589218581401,0,0,68.28522587890998,1014.7984497384531,0.38027438565783805,1,0,0,0,0,2,14,2,4,0,2,1,3.1973742667478606
3.5816271803284048,1,0.48762780966721087,0.15492531114344266,1,0,9.005175116264825,1216.734095566294,0.15087829699896946,0,1,0,0,0,3,11,1,4,1,1,1,1.5708711222201195
1.1355759219962902,3,0.07764933467160506,0.0827368356181899,0,0,81.90203301584211,890.4157425388345,0.12307067520917694,1,0,0,1,0,4,22,2,2,3,0,1,1.1647307021423563
6.715731955927996,1,0.40754303103243084,0.48453799508001083,0,0,69.8729617097775,1716.3903116574197,0.058427312751263054,0,0,0,0,0,6,19,2,4,1,0,1,2.5485317406952652
5.2030770090379335,0,0.40710648912562764,0.3024195112785364,0,0,15.599494428554046,1054.0213113087943,0.1437145031162447,0,1,0,0,0,7,17,2,2,0,2,1,2.0673520027720045
7.723183917356393,2,0.06600984414024158,0.5634083644838541,1,0,58.35149851435857,918.1200039323461,0.05143399717514019,0,0,0,0,0,4,16,0,2,0,0,1,2.811367906500532
5.201635011119934,4,0.3488205339694793,0.8038048904834751,1,0,40.662275605389716,749.293298493989,0.33958140282874316,0,0,0,0,0,7,21,0,3,3,3,1,2.8333843170039232
8.5218150031854,2,0.11099809879131484,0.13714848815274316,0,0,73.779079171612,1329.1660574819316,0.15072101304638502,1,0,0,0,0,4,18,2,3,0,2,1,3.393766488997229
5.519068387744856,3,0.8082352100092222,0.580699084554285,0,1,88.10547149463605,1260.1562238483216,0.28426546833521665,0,0,0,0,0,5,16,2,2,4,1,1,2.7640606605079836
5.609379715353863,3,0.9476880259644708,0.5055087603898639,1,0,0.8531871735415614,850.7936885757721,0.164366099960462,0,1,0,1,0,6,23,2,2,0,0,1,2.700793432559309
8.76653602658345,0,0.0723164752579386,0.14407878601319957,0,1,143.13167606257016,1172.9354035367269,0.22301957581857954,1,0,0,0,0,9,22,3,2,0,3,1,3.2624200971657054
4.034828662123971,0,0.9551152072917014,0.6239984855289824,0,0,124.83228618901174,547.4332095361431,0.10861131522228416,1,1,0,0,0,3,21,1,1,2,1,1,1.6473156525602939
1.3401522845064073,2,0.5225765993367452,0.27364041786077165,0,0,45.615813985757796,1055.491172521947,0.13448481425364092,1,0,0,0,0,9,27,4,2,2,0,1,1.3214782379315497
0.28782676313338973,1,0.2995656779538739,0.4878343185440125,0,0,5.438853820967644,1135.8269056230083,0.07543127938607724,1,1,0,0,0,6,24,1,3,0,1,1,0.6044580284146999
7.55137255673619,3,0.07686207527616351,0.08227232427706188,1,0,140.62217585225417,1512.1989428677668,0.2814852165982364,0,0,0,0,0,2,15,0,1,0,0,1,2.889281926953841
6.203095513534647,3,0.5006242680704178,0.45958405721362305,1,0,310.4992839600694,768.7543591813932,0.11996115002647127,1,0,0,0,0,9,19,3,3,0,1,1,3.0049599028530003
7.0407976809922355,1,0.7945155444907487,0.3064634680428203,1,0,27.46363340482561,616.4942113593027,0.27767405279704366,1,0,0,0,1,4,25,1,1,0,3,1,2.877386156177706
2.129641615089107,0,0.7070864772666982,0.8223812111853543,0,1,39.08592159756124,731.3716117224875,0.012849133118082244,1,0,1,0,0,5,21,4,1,0,0,1,1.2683126377945402
1.3637147558676976,2,0.05022601146397376,0.05697872699736828,1,0,20.311164819812078,599.0294499055241,0.37704300582314637,1,1,0,0,0,5,24,2,3,0,2,1,1.2251951375295107
0.14544665667881929,0,0.07290183536790351,0.41860727491832994,0,0,86.02321026954752,1400.997207327695,0.16337261772509246,0,1,0,0,0,4,20,2,4,2,1,1,0.4173603635465808
3.5058755880659698,3,0.4028732826326371,0.458431424131438,0,1,16.823097059608422,1464.591788507211,0.24343469433423723,1,0,0,0,0,3,17,3,7,4,0,1,2.0809583824344022
5.899176868546331,1,0.2952904940479433,0.7250060762991187,1,0,44.03577526770249,1096.0649733846487,0.013415793312387044,0,0,0,0,1,5,24,1,2,2,2,1,2.4227975461159588
3.922440450997323,2,0.23238432305604784,0.574287575090211,0,0,119.40654246732532,1366.3884837055443,0.03326266328452564,0,0,0,0,0,4,26,3,3,0,2,1,2.197732920021136
4.374749220237291,0,0.2810044989087136,0.667212337194181,0,0,82.12441845663423,1040.1875141740707,0.6334615277383461,0,1,0,0,0,3,13,0,2,1,1,1,1.5546572914866215
9.041586944937483,2,0.8034827432968846,0.7770492856517561,0,1,48.851399685243926,971.4665056897702,0.11434062453301025,1,1,1,0,1,5,23,2,4,0,1,1,3.6495558878235417
3.4825546702330037,1,0.9292280536318539,0.8622029736581888,1,1,54.515761601196154,900.0887142838715,0.4112851589878843,0,0,0,1,0,6,29,0,1,1,1,1,1.6134810551634076
5.139894891598108,1,0.4051026945275664,0.3138754967224705,0,1,82.57895573292909,906.8827025867304,0.09612265059690604,0,1,0,0,0,9,19,0,3,3,1,1,1.949815196166938
7.8365301274114305,0,0.9061110021324971,0.538022705363903,0,0,0.5881992940075647,535.6595331072906,0.17497803739819456,0,1,0,0,0,3,23,1,6,1,1,1,2.767579094347889
3.9654278232127016,2,0.32149570124788196,0.8401080784391999,0,1,8.176321104909192,1079.2764290822015,0.18691415855338558,1,0,0,0,0,5,19,1,1,1,1,1,1.963868913916873
6.220867002278735,3,0.4764369863437916,0.9894511309650564,1,0,213.0802777432289,987.8998269357869,0.09382366123376487,0,1,0,0,0,7,20,1,4,1,1,1,2.8861433182799483
8.623637087467452,0,0.22602899781599972,0.8895193110437631,1,0,8.107881576375627,1223.6082172233628,0.16059607367643636,1,0,0,0,0,5,17,2,3,2,3,1,3.2544233725692004
9.495206236576422,0,0.640476042175844,0.3714672626243768,0,0,122.69125744285758,1028.0570489315828,0.06661789951924935,1,0,0,0,0,2,22,1,3,1,0,1,3.1003533666929597
1.4707348092903794,0,0.9789811151748089,0.19516651721865041,0,0,252.6205809496616,951.1888895292725,0.4508204997814701,0,0,0,0,0,5,19,2,2,2,0,1,0.8173425876461327
9.265876251614944,2,0.6034930960433786,0.4893925374065887,0,1,31.564762782648636,738.6420909977109,0.20093800357163236,0,0,0,0,0,7,17,1,3,1,3,1,3.7436957205019787
4.921162930795382,2,0.35781408411354887,0.7416414518360422,1,1,46.28158228253819,1021.6459710465284,0.16913886262490802,1,0,0,0,0,8,17,1,4,1,2,1,2.3412672096310536
2.5824438829895833,1,0.6478174459905284,0.4925690707532976,0,0,84.14648524741814,1221.4711692448486,0.06835956194247073,1,0,0,0,0,2,10,2,1,0,0,1,1.3457911424084488
4.591357562382613,0,0.12292067846538757,0.4831808633136685,1,0,213.4607331993112,656.9983026748417,0.23569276107822368,1,1,0,0,0,3,25,1,3,4,1,1,1.6683224999816424
9.800325752854771,1,0.8886590802653986,0.8382304210818006,0,0,284.5685786020836,1026.2421261042218,0.060331034341876005,0,0,0,0,0,6,18,1,4,0,1,1,3.5991311510585113
4.926180939928696,1,0.5030839507798364,0.36140377906718635,1,1,134.53952423210583,1069.9128854588453,0.07047594258959966,1,0,0,1,0,3,23,3,4,1,3,1,2.407527441455662
3.287516102875082,1,0.44934974203964206,0.8597946748116456,1,0,9.060301285840527,784.5805649145207,0.09269391262088265,0,1,0,1,0,6,21,1,3,3,0,1,1.4826264933902178
6.334008543167258,4,0.5858647884535192,0.40680480095172356,0,0,110.61027387808258,823.6431085275999,0.02306233656850092,0,0,0,1,0,10,24,3,2,2,3,1,3.449103001360963
2.401456187781931,0,0.6247838627894025,0.3282331056783394,1,0,52.81476574635663,1069.1832546298642,0.05994934343738342,1,0,0,1,0,2,16,1,4,1,0,1,0.9633894016047405
0.7586332810866392,2,0.07177580622651303,0.453989911199699,0,0,63.62017884461855,659.9736945122131,0.18193243545901974,0,1,0,0,0,6,19,2,6,1,0,1,0.9064548419399237
1.2887972191064923,1,0.6826172212234024,0.7624469586748684,0,0,5.039726472645016,1104.9771145748177,0.23192239498512884,1,1,0,1,1,5,11,0,3,0,0,1,0.8033987927166883
1.2804583895777244,1,0.24193168031552958,0.12600202786399428,0,1,21.203317494335383,731.39368790224,0.06000891743963421,0,0,0,0,0,3,27,1,7,1,2,1,0.939327573100246
1.5190269351229435,2,0.7139526325065898,0.19641921587201738,1,0,156.30964941573578,1318.856107909965,0.25719357704944,1,0,1,0,0,4,22,2,3,0,3,1,1.4922638577936742
1.3882717264941014,2,0.8225347943841967,0.951444825663092,0,0,60.50609087312271,1701.34832361649,0.2810618539457919,0,1,0,0,0,5,21,1,2,2,0,1,1.1825784609553238
6.4087474480321465,4,0.8039585075525203,0.17549162738135737,0,0,35.90523987477106,741.7729594894541,0.31128040074845886,0,0,0,0,0,5,13,0,2,3,2,1,3.0695417546497255
1.8188008439914483,0,0.5525009674078891,0.5677273179310546,0,0,48.45392801568471,1160.2623587124024,0.31797818952880047,1,0,0,1,0,9,22,2,5,0,4,1,1.313674495998276
3.456672833238632,0,0.5201698923107512,0.5793144666619379,0,1,192.68888006817326,781.9774285353942,0.14842746508786242,0,0,0,0,0,6,22,2,4,0,0,1,1.401924503817493
8.967884099060118,2,0.14287596133941172,0.4896244620502448,0,0,138.22984251367282,1312.286252139337,0.1255621604532685,0,0,0,0,0,4,20,3,1,0,0,1,3.485240293226483
4.739616402628723,1,0.7753461504031356,0.6447452485768186,0,0,31.78875625462011,620.4224772744354,0.1689369010098701,1,1,0,0,0,3,23,1,3,0,0,1,1.9348986306356102
6.675577385210271,0,0.27140938044671437,0.22982672579761843,1,0,12.499857540334466,1144.1760275283139,0.20404292767415802,0,1,0,0,0,4,21,1,1,1,0,1,2.1778586314997312
1.7231987120162984,0,0.49669542281794654,0.5526622677767482,0,0,29.034992352929844,738.1033099331942,0.2977790217571317,1,1,0,0,0,2,16,2,5,3,1,1,0.9743632671940937
1.9228901880867078,0,0.2842740929275167,0.37217325524689715,0,0,253.52292708595755,937.9046232704894,0.041378663787030506,0,1,0,1,0,5,21,2,4,0,2,1,1.0753341586521743
0.40868616266478863,3,0.13382836299969314,0.661667259629189,0,0,87.12906884079192,690.6924174558079,0.19042257489349018,0,0,0,0,0,4,27,2,0,1,1,1,1.141930192193769
1.6893506307216455,0,0.6295576968917366,0.14122354337314946,0,0,76.24548346102644,1246.705141268726,0.1624243848350012,1,0,0,0,0,2,24,2,2,2,1,1,0.9224223752562265
2.7859033903195862,1,0.05433203482290383,0.5708774168394762,1,0,90.73151325819924,748.9058936681239,0.1789526394011979,1,1,0,0,0,5,18,3,2,0,1,1,1.529552434845233
1.7701048427674682,0,0.7486452341262,0.1852703553833237,1,0,45.575090873516764,1165.5892777995482,0.13717341230906727,0,0,0,0,0,11,21,3,3,1,0,1,0.9711187912566691
0.8870253375705561,1,0.31758679526111666,0.2786430631150364,0,0,164.56197533019886,896.7705915213002,0.10271708018479943,0,0,0,0,0,4,12,1,6,0,0,1,0.6555420800275897
1.206358711006008,0,0.00013469300448532007,0.21870980032358323,1,0,74.0839071582705,965.6582884603412,0.2074175580310497,1,1,0,0,0,6,17,1,3,0,2,1,0.6947342873010127
4.607787680327258,1,0.5111291392372298,0.1828377798688171,1,0,12.414461829769188,1044.3267722200385,0.21403510222159616,0,0,0,0,1,2,20,3,3,1,0,1,1.9864313419640844
2.063337184057925,0,0.046851908527603126,0.825710951560667,1,1,13.818807510768478,771.4525985023454,0.20907369225260228,0,0,0,0,0,4,19,3,3,1,1,1,1.1498855842306182
3.6426986104807546,3,0.27616955782089947,0.28570756766089034,0,1,76.9724051944379,1063.110134062266,0.12139666022312956,0,1,0,0,0,9,23,2,3,0,2,1,2.177091151966495
5.034172708548569,0,0.7069764874557162,0.9271237818644493,1,0,275.782178131858,1459.1003693063233,0.1398781882020221,0,1,0,0,0,2,22,2,2,0,0,1,1.9553668529625956
6.903948286293653,1,0.06268962162186587,0.9699265253451909,0,0,36.86782992235956,766.5715642501857,0.02675845819797049,0,0,0,0,0,5,18,3,1,0,1,1,2.8260769079331545
0.39312139841098936,3,0.8393384923560023,0.5712604699370973,0,0,203.66975721761565,1351.5430429821533,0.09897347274014645,0,1,0,0,0,4,13,2,1,0,2,1,1.3295262638672618
